image_fn,label_fn,group
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/177_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/177_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/176_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/176_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/175_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/175_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/221_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/221_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/220_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/220_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/219_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/219_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/218_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/218_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/280_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/280_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/279_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/279_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/278_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/278_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/277_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/277_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/284_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/284_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/283_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/283_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/282_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/282_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/281_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/281_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/272_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/272_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/271_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/271_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/231_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/231_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/230_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/230_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/276_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/276_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/275_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/275_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/274_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/274_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/273_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/273_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2272_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2272_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2271_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2271_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2270_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2270_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2269_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2269_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2276_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2276_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2275_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2275_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2274_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2274_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2273_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2273_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2225_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2225_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2224_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2224_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2223_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2223_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2222_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2222_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2229_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2229_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2228_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2228_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2227_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2227_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2226_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2226_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2327_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2327_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2326_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2326_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2325_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2325_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2324_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2324_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2331_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2331_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2330_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2330_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2329_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2329_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2328_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2328_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2280_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2280_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2279_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2279_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2278_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2278_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2277_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2277_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2323_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2323_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2283_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2283_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2282_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2282_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2281_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2281_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2162_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2162_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2161_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2161_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2119_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2119_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2118_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2118_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2166_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2166_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2165_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2165_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2164_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2164_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2163_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2163_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2113_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2113_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2112_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2112_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2111_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2111_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2110_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2110_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2117_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2117_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2116_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2116_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2115_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2115_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2114_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2114_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2217_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2217_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2216_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2216_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2215_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2215_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2221_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2221_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2220_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2220_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2219_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2219_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2218_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2218_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2170_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2170_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2169_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2169_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2168_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2168_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2167_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2167_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2174_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2174_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2173_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2173_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2172_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2172_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2171_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2171_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2442_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2442_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2441_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2441_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2440_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2440_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2439_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2439_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2446_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2446_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2445_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2445_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2444_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2444_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2443_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2443_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2434_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2434_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2433_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2433_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2432_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2432_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2431_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2431_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2438_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2438_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2437_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2437_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2436_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2436_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2435_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2435_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2490_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2490_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2489_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2489_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2488_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2488_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/2487_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/2487_nlcd-2013.tif,0
